,RMSE_drought,epoch,trial
536,0.08813650161027908,36,configs/drought/drought_lstm/grid/(hidden_dim=64)_(num_layers=4).yaml
537,0.0886983796954155,37,configs/drought/drought_lstm/grid/(hidden_dim=64)_(num_layers=4).yaml
538,0.090915746986866,38,configs/drought/drought_lstm/grid/(hidden_dim=64)_(num_layers=4).yaml
539,0.09067677706480026,39,configs/drought/drought_lstm/grid/(hidden_dim=64)_(num_layers=4).yaml
540,0.08787401020526886,40,configs/drought/drought_lstm/grid/(hidden_dim=64)_(num_layers=4).yaml
541,0.08852740377187729,41,configs/drought/drought_lstm/grid/(hidden_dim=64)_(num_layers=4).yaml
542,0.08986556529998779,42,configs/drought/drought_lstm/grid/(hidden_dim=64)_(num_layers=4).yaml
543,0.08702751249074936,43,configs/drought/drought_lstm/grid/(hidden_dim=64)_(num_layers=4).yaml
544,0.08954354375600815,44,configs/drought/drought_lstm/grid/(hidden_dim=64)_(num_layers=4).yaml
545,0.08987350761890411,45,configs/drought/drought_lstm/grid/(hidden_dim=64)_(num_layers=4).yaml
546,0.08703846484422684,46,configs/drought/drought_lstm/grid/(hidden_dim=64)_(num_layers=4).yaml
547,0.08629614114761353,47,configs/drought/drought_lstm/grid/(hidden_dim=64)_(num_layers=4).yaml
548,0.0918298065662384,48,configs/drought/drought_lstm/grid/(hidden_dim=64)_(num_layers=4).yaml
549,0.08762572705745697,49,configs/drought/drought_lstm/grid/(hidden_dim=64)_(num_layers=4).yaml
550,0.08574910461902618,50,configs/drought/drought_lstm/grid/(hidden_dim=64)_(num_layers=4).yaml
551,0.08630266040563583,51,configs/drought/drought_lstm/grid/(hidden_dim=64)_(num_layers=4).yaml
552,0.08529483526945114,52,configs/drought/drought_lstm/grid/(hidden_dim=64)_(num_layers=4).yaml
553,0.08743230998516083,53,configs/drought/drought_lstm/grid/(hidden_dim=64)_(num_layers=4).yaml
554,0.08663645386695862,54,configs/drought/drought_lstm/grid/(hidden_dim=64)_(num_layers=4).yaml
555,0.08483535051345825,55,configs/drought/drought_lstm/grid/(hidden_dim=64)_(num_layers=4).yaml
556,0.08529938012361526,56,configs/drought/drought_lstm/grid/(hidden_dim=64)_(num_layers=4).yaml
557,0.08455536514520645,57,configs/drought/drought_lstm/grid/(hidden_dim=64)_(num_layers=4).yaml
558,0.08570805191993713,58,configs/drought/drought_lstm/grid/(hidden_dim=64)_(num_layers=4).yaml
559,0.08422906696796417,59,configs/drought/drought_lstm/grid/(hidden_dim=64)_(num_layers=4).yaml
560,0.08911914378404617,60,configs/drought/drought_lstm/grid/(hidden_dim=64)_(num_layers=4).yaml
561,0.0837080180644989,61,configs/drought/drought_lstm/grid/(hidden_dim=64)_(num_layers=4).yaml
562,0.08505769819021225,62,configs/drought/drought_lstm/grid/(hidden_dim=64)_(num_layers=4).yaml
563,0.08562839776277542,63,configs/drought/drought_lstm/grid/(hidden_dim=64)_(num_layers=4).yaml
564,0.08471662551164627,64,configs/drought/drought_lstm/grid/(hidden_dim=64)_(num_layers=4).yaml
565,0.08268843591213226,65,configs/drought/drought_lstm/grid/(hidden_dim=64)_(num_layers=4).yaml
566,0.08347561210393906,66,configs/drought/drought_lstm/grid/(hidden_dim=64)_(num_layers=4).yaml
567,0.0829073116183281,67,configs/drought/drought_lstm/grid/(hidden_dim=64)_(num_layers=4).yaml
568,0.08305195719003677,68,configs/drought/drought_lstm/grid/(hidden_dim=64)_(num_layers=4).yaml
569,0.08466610312461853,69,configs/drought/drought_lstm/grid/(hidden_dim=64)_(num_layers=4).yaml
570,0.08127132058143616,70,configs/drought/drought_lstm/grid/(hidden_dim=64)_(num_layers=4).yaml
571,0.08262200653553009,71,configs/drought/drought_lstm/grid/(hidden_dim=64)_(num_layers=4).yaml
572,0.08116186410188675,72,configs/drought/drought_lstm/grid/(hidden_dim=64)_(num_layers=4).yaml
573,0.08113374561071396,73,configs/drought/drought_lstm/grid/(hidden_dim=64)_(num_layers=4).yaml
574,0.08661402761936188,74,configs/drought/drought_lstm/grid/(hidden_dim=64)_(num_layers=4).yaml
575,0.08016713708639145,75,configs/drought/drought_lstm/grid/(hidden_dim=64)_(num_layers=4).yaml
576,0.08201213926076889,76,configs/drought/drought_lstm/grid/(hidden_dim=64)_(num_layers=4).yaml
577,0.08278370648622513,77,configs/drought/drought_lstm/grid/(hidden_dim=64)_(num_layers=4).yaml
578,0.08041975647211075,78,configs/drought/drought_lstm/grid/(hidden_dim=64)_(num_layers=4).yaml
579,0.08254791051149368,79,configs/drought/drought_lstm/grid/(hidden_dim=64)_(num_layers=4).yaml
580,0.08037092536687851,80,configs/drought/drought_lstm/grid/(hidden_dim=64)_(num_layers=4).yaml
581,0.0814247727394104,81,configs/drought/drought_lstm/grid/(hidden_dim=64)_(num_layers=4).yaml
582,0.08052004873752594,82,configs/drought/drought_lstm/grid/(hidden_dim=64)_(num_layers=4).yaml
583,0.08409818261861801,83,configs/drought/drought_lstm/grid/(hidden_dim=64)_(num_layers=4).yaml
584,0.07958085834980011,84,configs/drought/drought_lstm/grid/(hidden_dim=64)_(num_layers=4).yaml
585,0.08076220005750656,85,configs/drought/drought_lstm/grid/(hidden_dim=64)_(num_layers=4).yaml
586,0.08302918076515198,86,configs/drought/drought_lstm/grid/(hidden_dim=64)_(num_layers=4).yaml
587,0.08022412657737732,87,configs/drought/drought_lstm/grid/(hidden_dim=64)_(num_layers=4).yaml
588,0.08179362863302231,88,configs/drought/drought_lstm/grid/(hidden_dim=64)_(num_layers=4).yaml
589,0.08024849742650986,89,configs/drought/drought_lstm/grid/(hidden_dim=64)_(num_layers=4).yaml
590,0.08039665222167969,90,configs/drought/drought_lstm/grid/(hidden_dim=64)_(num_layers=4).yaml
591,0.08013332635164261,91,configs/drought/drought_lstm/grid/(hidden_dim=64)_(num_layers=4).yaml
592,0.0802450180053711,92,configs/drought/drought_lstm/grid/(hidden_dim=64)_(num_layers=4).yaml
593,0.07929921895265579,93,configs/drought/drought_lstm/grid/(hidden_dim=64)_(num_layers=4).yaml
594,0.0796961784362793,94,configs/drought/drought_lstm/grid/(hidden_dim=64)_(num_layers=4).yaml
595,0.08238235116004944,95,configs/drought/drought_lstm/grid/(hidden_dim=64)_(num_layers=4).yaml
596,0.07951535284519196,96,configs/drought/drought_lstm/grid/(hidden_dim=64)_(num_layers=4).yaml
597,0.07857782393693924,97,configs/drought/drought_lstm/grid/(hidden_dim=64)_(num_layers=4).yaml
598,0.0797933042049408,98,configs/drought/drought_lstm/grid/(hidden_dim=64)_(num_layers=4).yaml
599,0.07851327210664749,99,configs/drought/drought_lstm/grid/(hidden_dim=64)_(num_layers=4).yaml
600,0.23507390916347504,0,configs/drought/drought_lstm/grid/(hidden_dim=64)_(num_layers=8).yaml
601,0.2318411022424698,1,configs/drought/drought_lstm/grid/(hidden_dim=64)_(num_layers=8).yaml
602,0.20789532363414764,2,configs/drought/drought_lstm/grid/(hidden_dim=64)_(num_layers=8).yaml
603,0.20385821163654327,3,configs/drought/drought_lstm/grid/(hidden_dim=64)_(num_layers=8).yaml
604,0.19832473993301392,4,configs/drought/drought_lstm/grid/(hidden_dim=64)_(num_layers=8).yaml
605,0.2020491361618042,5,configs/drought/drought_lstm/grid/(hidden_dim=64)_(num_layers=8).yaml
606,0.18971292674541473,6,configs/drought/drought_lstm/grid/(hidden_dim=64)_(num_layers=8).yaml
607,0.1616179347038269,7,configs/drought/drought_lstm/grid/(hidden_dim=64)_(num_layers=8).yaml
608,0.12503090500831604,8,configs/drought/drought_lstm/grid/(hidden_dim=64)_(num_layers=8).yaml
609,0.12020784616470337,9,configs/drought/drought_lstm/grid/(hidden_dim=64)_(num_layers=8).yaml
610,0.10761480033397675,10,configs/drought/drought_lstm/grid/(hidden_dim=64)_(num_layers=8).yaml
611,0.10629761964082718,11,configs/drought/drought_lstm/grid/(hidden_dim=64)_(num_layers=8).yaml
612,0.10933784395456314,12,configs/drought/drought_lstm/grid/(hidden_dim=64)_(num_layers=8).yaml
613,0.10068975389003754,13,configs/drought/drought_lstm/grid/(hidden_dim=64)_(num_layers=8).yaml
614,0.09955735504627228,14,configs/drought/drought_lstm/grid/(hidden_dim=64)_(num_layers=8).yaml
615,0.10701420903205872,15,configs/drought/drought_lstm/grid/(hidden_dim=64)_(num_layers=8).yaml
616,0.0991545021533966,16,configs/drought/drought_lstm/grid/(hidden_dim=64)_(num_layers=8).yaml
617,0.0985926166176796,17,configs/drought/drought_lstm/grid/(hidden_dim=64)_(num_layers=8).yaml
618,0.10452212393283844,18,configs/drought/drought_lstm/grid/(hidden_dim=64)_(num_layers=8).yaml
619,0.09518413245677948,19,configs/drought/drought_lstm/grid/(hidden_dim=64)_(num_layers=8).yaml
620,0.09513171762228012,20,configs/drought/drought_lstm/grid/(hidden_dim=64)_(num_layers=8).yaml
621,0.0930640920996666,21,configs/drought/drought_lstm/grid/(hidden_dim=64)_(num_layers=8).yaml
622,0.09317483752965927,22,configs/drought/drought_lstm/grid/(hidden_dim=64)_(num_layers=8).yaml
623,0.09657580405473709,23,configs/drought/drought_lstm/grid/(hidden_dim=64)_(num_layers=8).yaml
624,0.09470459818840027,24,configs/drought/drought_lstm/grid/(hidden_dim=64)_(num_layers=8).yaml
625,0.09204407781362534,25,configs/drought/drought_lstm/grid/(hidden_dim=64)_(num_layers=8).yaml
626,0.09724605083465576,26,configs/drought/drought_lstm/grid/(hidden_dim=64)_(num_layers=8).yaml
627,0.09812398254871368,27,configs/drought/drought_lstm/grid/(hidden_dim=64)_(num_layers=8).yaml
628,0.09318268299102783,28,configs/drought/drought_lstm/grid/(hidden_dim=64)_(num_layers=8).yaml
629,0.08743415027856827,29,configs/drought/drought_lstm/grid/(hidden_dim=64)_(num_layers=8).yaml
630,0.08925991505384445,30,configs/drought/drought_lstm/grid/(hidden_dim=64)_(num_layers=8).yaml
631,0.08639414608478546,31,configs/drought/drought_lstm/grid/(hidden_dim=64)_(num_layers=8).yaml
632,0.11373690515756607,32,configs/drought/drought_lstm/grid/(hidden_dim=64)_(num_layers=8).yaml
633,0.08733280003070831,33,configs/drought/drought_lstm/grid/(hidden_dim=64)_(num_layers=8).yaml
634,0.08790905028581619,34,configs/drought/drought_lstm/grid/(hidden_dim=64)_(num_layers=8).yaml
635,0.08440587669610977,35,configs/drought/drought_lstm/grid/(hidden_dim=64)_(num_layers=8).yaml
636,0.08466329425573349,36,configs/drought/drought_lstm/grid/(hidden_dim=64)_(num_layers=8).yaml
637,0.08556146919727325,37,configs/drought/drought_lstm/grid/(hidden_dim=64)_(num_layers=8).yaml
638,0.08768957853317261,38,configs/drought/drought_lstm/grid/(hidden_dim=64)_(num_layers=8).yaml
639,0.08680994808673859,39,configs/drought/drought_lstm/grid/(hidden_dim=64)_(num_layers=8).yaml
640,0.08477789163589478,40,configs/drought/drought_lstm/grid/(hidden_dim=64)_(num_layers=8).yaml
641,0.08264892548322678,41,configs/drought/drought_lstm/grid/(hidden_dim=64)_(num_layers=8).yaml
642,0.08461043238639832,42,configs/drought/drought_lstm/grid/(hidden_dim=64)_(num_layers=8).yaml
643,0.08248331397771835,43,configs/drought/drought_lstm/grid/(hidden_dim=64)_(num_layers=8).yaml
644,0.08612097799777985,44,configs/drought/drought_lstm/grid/(hidden_dim=64)_(num_layers=8).yaml
645,0.08258509635925293,45,configs/drought/drought_lstm/grid/(hidden_dim=64)_(num_layers=8).yaml
646,0.08307921141386032,46,configs/drought/drought_lstm/grid/(hidden_dim=64)_(num_layers=8).yaml
647,0.08906672149896622,47,configs/drought/drought_lstm/grid/(hidden_dim=64)_(num_layers=8).yaml
648,0.08689230680465698,48,configs/drought/drought_lstm/grid/(hidden_dim=64)_(num_layers=8).yaml
649,0.08175141364336014,49,configs/drought/drought_lstm/grid/(hidden_dim=64)_(num_layers=8).yaml
650,0.08206610381603241,50,configs/drought/drought_lstm/grid/(hidden_dim=64)_(num_layers=8).yaml
651,0.08541173487901688,51,configs/drought/drought_lstm/grid/(hidden_dim=64)_(num_layers=8).yaml
652,0.08267990499734879,52,configs/drought/drought_lstm/grid/(hidden_dim=64)_(num_layers=8).yaml
653,0.08141469210386276,53,configs/drought/drought_lstm/grid/(hidden_dim=64)_(num_layers=8).yaml
654,0.08214545249938965,54,configs/drought/drought_lstm/grid/(hidden_dim=64)_(num_layers=8).yaml
655,0.08155661076307297,55,configs/drought/drought_lstm/grid/(hidden_dim=64)_(num_layers=8).yaml
656,0.08215708285570145,56,configs/drought/drought_lstm/grid/(hidden_dim=64)_(num_layers=8).yaml
657,0.08409048616886139,57,configs/drought/drought_lstm/grid/(hidden_dim=64)_(num_layers=8).yaml
658,0.08026273548603058,58,configs/drought/drought_lstm/grid/(hidden_dim=64)_(num_layers=8).yaml
659,0.08143133670091629,59,configs/drought/drought_lstm/grid/(hidden_dim=64)_(num_layers=8).yaml
660,0.08109778165817261,60,configs/drought/drought_lstm/grid/(hidden_dim=64)_(num_layers=8).yaml
661,0.07955209910869598,61,configs/drought/drought_lstm/grid/(hidden_dim=64)_(num_layers=8).yaml
662,0.08144477754831314,62,configs/drought/drought_lstm/grid/(hidden_dim=64)_(num_layers=8).yaml
663,0.08259378373622894,63,configs/drought/drought_lstm/grid/(hidden_dim=64)_(num_layers=8).yaml
664,0.08037062734365463,64,configs/drought/drought_lstm/grid/(hidden_dim=64)_(num_layers=8).yaml
665,0.07793517410755157,65,configs/drought/drought_lstm/grid/(hidden_dim=64)_(num_layers=8).yaml
666,0.07830026000738144,66,configs/drought/drought_lstm/grid/(hidden_dim=64)_(num_layers=8).yaml
667,0.07790862768888474,67,configs/drought/drought_lstm/grid/(hidden_dim=64)_(num_layers=8).yaml
668,0.07923110574483871,68,configs/drought/drought_lstm/grid/(hidden_dim=64)_(num_layers=8).yaml
669,0.08270721137523651,69,configs/drought/drought_lstm/grid/(hidden_dim=64)_(num_layers=8).yaml
670,0.07707542181015015,70,configs/drought/drought_lstm/grid/(hidden_dim=64)_(num_layers=8).yaml
671,0.07805754989385605,71,configs/drought/drought_lstm/grid/(hidden_dim=64)_(num_layers=8).yaml
672,0.07755409181118011,72,configs/drought/drought_lstm/grid/(hidden_dim=64)_(num_layers=8).yaml
673,0.0802333801984787,73,configs/drought/drought_lstm/grid/(hidden_dim=64)_(num_layers=8).yaml
674,0.08313923329114914,74,configs/drought/drought_lstm/grid/(hidden_dim=64)_(num_layers=8).yaml
675,0.07839551568031311,75,configs/drought/drought_lstm/grid/(hidden_dim=64)_(num_layers=8).yaml
676,0.07917749881744385,76,configs/drought/drought_lstm/grid/(hidden_dim=64)_(num_layers=8).yaml
677,0.07913514226675034,77,configs/drought/drought_lstm/grid/(hidden_dim=64)_(num_layers=8).yaml
678,0.07799174636602402,78,configs/drought/drought_lstm/grid/(hidden_dim=64)_(num_layers=8).yaml
679,0.07713129371404648,79,configs/drought/drought_lstm/grid/(hidden_dim=64)_(num_layers=8).yaml
680,0.07860708236694336,80,configs/drought/drought_lstm/grid/(hidden_dim=64)_(num_layers=8).yaml
681,0.07637317478656769,81,configs/drought/drought_lstm/grid/(hidden_dim=64)_(num_layers=8).yaml
682,0.0779477134346962,82,configs/drought/drought_lstm/grid/(hidden_dim=64)_(num_layers=8).yaml
683,0.07839667052030563,83,configs/drought/drought_lstm/grid/(hidden_dim=64)_(num_layers=8).yaml
684,0.07600659132003784,84,configs/drought/drought_lstm/grid/(hidden_dim=64)_(num_layers=8).yaml
685,0.07636767625808716,85,configs/drought/drought_lstm/grid/(hidden_dim=64)_(num_layers=8).yaml
686,0.08383189886808395,86,configs/drought/drought_lstm/grid/(hidden_dim=64)_(num_layers=8).yaml
687,0.07678178697824478,87,configs/drought/drought_lstm/grid/(hidden_dim=64)_(num_layers=8).yaml
688,0.07744178175926208,88,configs/drought/drought_lstm/grid/(hidden_dim=64)_(num_layers=8).yaml
689,0.07824728637933731,89,configs/drought/drought_lstm/grid/(hidden_dim=64)_(num_layers=8).yaml
690,0.07579050213098526,90,configs/drought/drought_lstm/grid/(hidden_dim=64)_(num_layers=8).yaml
691,0.0772605761885643,91,configs/drought/drought_lstm/grid/(hidden_dim=64)_(num_layers=8).yaml
692,0.07696142792701721,92,configs/drought/drought_lstm/grid/(hidden_dim=64)_(num_layers=8).yaml
693,0.0759010836482048,93,configs/drought/drought_lstm/grid/(hidden_dim=64)_(num_layers=8).yaml
694,0.0789860188961029,94,configs/drought/drought_lstm/grid/(hidden_dim=64)_(num_layers=8).yaml
695,0.07797978818416595,95,configs/drought/drought_lstm/grid/(hidden_dim=64)_(num_layers=8).yaml
696,0.07616680860519409,96,configs/drought/drought_lstm/grid/(hidden_dim=64)_(num_layers=8).yaml
697,0.0756843239068985,97,configs/drought/drought_lstm/grid/(hidden_dim=64)_(num_layers=8).yaml
698,0.07637441158294678,98,configs/drought/drought_lstm/grid/(hidden_dim=64)_(num_layers=8).yaml
699,0.08069076389074326,99,configs/drought/drought_lstm/grid/(hidden_dim=64)_(num_layers=8).yaml
700,0.2374924123287201,0,configs/drought/drought_lstm/grid/(hidden_dim=64)_(num_layers=10).yaml
701,0.23434144258499146,1,configs/drought/drought_lstm/grid/(hidden_dim=64)_(num_layers=10).yaml
702,0.22345760464668274,2,configs/drought/drought_lstm/grid/(hidden_dim=64)_(num_layers=10).yaml
703,0.20227468013763428,3,configs/drought/drought_lstm/grid/(hidden_dim=64)_(num_layers=10).yaml
704,0.21662473678588867,4,configs/drought/drought_lstm/grid/(hidden_dim=64)_(num_layers=10).yaml
705,0.19672179222106934,5,configs/drought/drought_lstm/grid/(hidden_dim=64)_(num_layers=10).yaml
706,0.1822902113199234,6,configs/drought/drought_lstm/grid/(hidden_dim=64)_(num_layers=10).yaml
707,0.18031898140907288,7,configs/drought/drought_lstm/grid/(hidden_dim=64)_(num_layers=10).yaml
708,0.1933583915233612,8,configs/drought/drought_lstm/grid/(hidden_dim=64)_(num_layers=10).yaml
709,0.18298716843128204,9,configs/drought/drought_lstm/grid/(hidden_dim=64)_(num_layers=10).yaml
710,0.16768625378608704,10,configs/drought/drought_lstm/grid/(hidden_dim=64)_(num_layers=10).yaml
711,0.16148383915424347,11,configs/drought/drought_lstm/grid/(hidden_dim=64)_(num_layers=10).yaml
712,0.15333712100982666,12,configs/drought/drought_lstm/grid/(hidden_dim=64)_(num_layers=10).yaml
713,0.14763297140598297,13,configs/drought/drought_lstm/grid/(hidden_dim=64)_(num_layers=10).yaml
714,0.12344129383563995,14,configs/drought/drought_lstm/grid/(hidden_dim=64)_(num_layers=10).yaml
715,0.11291144043207169,15,configs/drought/drought_lstm/grid/(hidden_dim=64)_(num_layers=10).yaml
716,0.11062823981046677,16,configs/drought/drought_lstm/grid/(hidden_dim=64)_(num_layers=10).yaml
717,0.10981587320566177,17,configs/drought/drought_lstm/grid/(hidden_dim=64)_(num_layers=10).yaml
718,0.11507388204336166,18,configs/drought/drought_lstm/grid/(hidden_dim=64)_(num_layers=10).yaml
719,0.10416945070028305,19,configs/drought/drought_lstm/grid/(hidden_dim=64)_(num_layers=10).yaml
720,0.09972880780696869,20,configs/drought/drought_lstm/grid/(hidden_dim=64)_(num_layers=10).yaml
721,0.0971178188920021,21,configs/drought/drought_lstm/grid/(hidden_dim=64)_(num_layers=10).yaml
722,0.09717344492673874,22,configs/drought/drought_lstm/grid/(hidden_dim=64)_(num_layers=10).yaml
723,0.10414344072341919,23,configs/drought/drought_lstm/grid/(hidden_dim=64)_(num_layers=10).yaml
724,0.09460101276636124,24,configs/drought/drought_lstm/grid/(hidden_dim=64)_(num_layers=10).yaml
725,0.09220083802938461,25,configs/drought/drought_lstm/grid/(hidden_dim=64)_(num_layers=10).yaml
726,0.09745323657989502,26,configs/drought/drought_lstm/grid/(hidden_dim=64)_(num_layers=10).yaml
727,0.09343882650136948,27,configs/drought/drought_lstm/grid/(hidden_dim=64)_(num_layers=10).yaml
728,0.0897313728928566,28,configs/drought/drought_lstm/grid/(hidden_dim=64)_(num_layers=10).yaml
729,0.09048303216695786,29,configs/drought/drought_lstm/grid/(hidden_dim=64)_(num_layers=10).yaml
730,0.08793982118368149,30,configs/drought/drought_lstm/grid/(hidden_dim=64)_(num_layers=10).yaml
731,0.08706621825695038,31,configs/drought/drought_lstm/grid/(hidden_dim=64)_(num_layers=10).yaml
732,0.11521220952272415,32,configs/drought/drought_lstm/grid/(hidden_dim=64)_(num_layers=10).yaml
733,0.0868435725569725,33,configs/drought/drought_lstm/grid/(hidden_dim=64)_(num_layers=10).yaml
734,0.09020156413316727,34,configs/drought/drought_lstm/grid/(hidden_dim=64)_(num_layers=10).yaml
735,0.08481627702713013,35,configs/drought/drought_lstm/grid/(hidden_dim=64)_(num_layers=10).yaml
736,0.08560040593147278,36,configs/drought/drought_lstm/grid/(hidden_dim=64)_(num_layers=10).yaml
737,0.08313652127981186,37,configs/drought/drought_lstm/grid/(hidden_dim=64)_(num_layers=10).yaml
738,0.0884612426161766,38,configs/drought/drought_lstm/grid/(hidden_dim=64)_(num_layers=10).yaml
739,0.08643198758363724,39,configs/drought/drought_lstm/grid/(hidden_dim=64)_(num_layers=10).yaml
740,0.08269418776035309,40,configs/drought/drought_lstm/grid/(hidden_dim=64)_(num_layers=10).yaml
741,0.08663766831159592,41,configs/drought/drought_lstm/grid/(hidden_dim=64)_(num_layers=10).yaml
742,0.0847732201218605,42,configs/drought/drought_lstm/grid/(hidden_dim=64)_(num_layers=10).yaml
743,0.08269812166690826,43,configs/drought/drought_lstm/grid/(hidden_dim=64)_(num_layers=10).yaml
744,0.0867057517170906,44,configs/drought/drought_lstm/grid/(hidden_dim=64)_(num_layers=10).yaml
745,0.08539251983165741,45,configs/drought/drought_lstm/grid/(hidden_dim=64)_(num_layers=10).yaml
746,0.08565875142812729,46,configs/drought/drought_lstm/grid/(hidden_dim=64)_(num_layers=10).yaml
747,0.0825125202536583,47,configs/drought/drought_lstm/grid/(hidden_dim=64)_(num_layers=10).yaml
748,0.0870068147778511,48,configs/drought/drought_lstm/grid/(hidden_dim=64)_(num_layers=10).yaml
749,0.08142926543951035,49,configs/drought/drought_lstm/grid/(hidden_dim=64)_(num_layers=10).yaml
750,0.08019602298736572,50,configs/drought/drought_lstm/grid/(hidden_dim=64)_(num_layers=10).yaml
751,0.08465460687875748,51,configs/drought/drought_lstm/grid/(hidden_dim=64)_(num_layers=10).yaml
752,0.08381209522485733,52,configs/drought/drought_lstm/grid/(hidden_dim=64)_(num_layers=10).yaml
753,0.08131200820207596,53,configs/drought/drought_lstm/grid/(hidden_dim=64)_(num_layers=10).yaml
754,0.08051463961601257,54,configs/drought/drought_lstm/grid/(hidden_dim=64)_(num_layers=10).yaml
755,0.08237194269895554,55,configs/drought/drought_lstm/grid/(hidden_dim=64)_(num_layers=10).yaml
756,0.08020105957984924,56,configs/drought/drought_lstm/grid/(hidden_dim=64)_(num_layers=10).yaml
757,0.08079946041107178,57,configs/drought/drought_lstm/grid/(hidden_dim=64)_(num_layers=10).yaml
758,0.08014468103647232,58,configs/drought/drought_lstm/grid/(hidden_dim=64)_(num_layers=10).yaml
759,0.07895180583000183,59,configs/drought/drought_lstm/grid/(hidden_dim=64)_(num_layers=10).yaml
760,0.08251355588436127,60,configs/drought/drought_lstm/grid/(hidden_dim=64)_(num_layers=10).yaml
761,0.0777253806591034,61,configs/drought/drought_lstm/grid/(hidden_dim=64)_(num_layers=10).yaml
762,0.07764991372823715,62,configs/drought/drought_lstm/grid/(hidden_dim=64)_(num_layers=10).yaml
763,0.08107432723045349,63,configs/drought/drought_lstm/grid/(hidden_dim=64)_(num_layers=10).yaml
764,0.07900629937648773,64,configs/drought/drought_lstm/grid/(hidden_dim=64)_(num_layers=10).yaml
765,0.07844105362892151,65,configs/drought/drought_lstm/grid/(hidden_dim=64)_(num_layers=10).yaml
766,0.07828278094530106,66,configs/drought/drought_lstm/grid/(hidden_dim=64)_(num_layers=10).yaml
767,0.07923449575901031,67,configs/drought/drought_lstm/grid/(hidden_dim=64)_(num_layers=10).yaml
768,0.07863679528236389,68,configs/drought/drought_lstm/grid/(hidden_dim=64)_(num_layers=10).yaml
769,0.07996348291635513,69,configs/drought/drought_lstm/grid/(hidden_dim=64)_(num_layers=10).yaml
770,0.07911697030067444,70,configs/drought/drought_lstm/grid/(hidden_dim=64)_(num_layers=10).yaml
771,0.07849476486444473,71,configs/drought/drought_lstm/grid/(hidden_dim=64)_(num_layers=10).yaml
772,0.07677768170833588,72,configs/drought/drought_lstm/grid/(hidden_dim=64)_(num_layers=10).yaml
773,0.07685902714729309,73,configs/drought/drought_lstm/grid/(hidden_dim=64)_(num_layers=10).yaml
774,0.07845818251371384,74,configs/drought/drought_lstm/grid/(hidden_dim=64)_(num_layers=10).yaml
775,0.07675959914922714,75,configs/drought/drought_lstm/grid/(hidden_dim=64)_(num_layers=10).yaml
776,0.07765327394008636,76,configs/drought/drought_lstm/grid/(hidden_dim=64)_(num_layers=10).yaml
777,0.07736392319202423,77,configs/drought/drought_lstm/grid/(hidden_dim=64)_(num_layers=10).yaml
778,0.07648999243974686,78,configs/drought/drought_lstm/grid/(hidden_dim=64)_(num_layers=10).yaml
779,0.0786018893122673,79,configs/drought/drought_lstm/grid/(hidden_dim=64)_(num_layers=10).yaml
780,0.07690553367137909,80,configs/drought/drought_lstm/grid/(hidden_dim=64)_(num_layers=10).yaml
781,0.07722748816013336,81,configs/drought/drought_lstm/grid/(hidden_dim=64)_(num_layers=10).yaml
782,0.07823633402585983,82,configs/drought/drought_lstm/grid/(hidden_dim=64)_(num_layers=10).yaml
783,0.08064862340688705,83,configs/drought/drought_lstm/grid/(hidden_dim=64)_(num_layers=10).yaml
784,0.07627619802951813,84,configs/drought/drought_lstm/grid/(hidden_dim=64)_(num_layers=10).yaml
785,0.0754648745059967,85,configs/drought/drought_lstm/grid/(hidden_dim=64)_(num_layers=10).yaml
786,0.07679889351129532,86,configs/drought/drought_lstm/grid/(hidden_dim=64)_(num_layers=10).yaml
787,0.07483822107315063,87,configs/drought/drought_lstm/grid/(hidden_dim=64)_(num_layers=10).yaml
788,0.07732248306274414,88,configs/drought/drought_lstm/grid/(hidden_dim=64)_(num_layers=10).yaml
789,0.07553472369909286,89,configs/drought/drought_lstm/grid/(hidden_dim=64)_(num_layers=10).yaml
790,0.07360338419675827,90,configs/drought/drought_lstm/grid/(hidden_dim=64)_(num_layers=10).yaml
791,0.07577312737703323,91,configs/drought/drought_lstm/grid/(hidden_dim=64)_(num_layers=10).yaml
792,0.07529760897159576,92,configs/drought/drought_lstm/grid/(hidden_dim=64)_(num_layers=10).yaml
793,0.07548979669809341,93,configs/drought/drought_lstm/grid/(hidden_dim=64)_(num_layers=10).yaml
794,0.07513252645730972,94,configs/drought/drought_lstm/grid/(hidden_dim=64)_(num_layers=10).yaml
795,0.07645483314990997,95,configs/drought/drought_lstm/grid/(hidden_dim=64)_(num_layers=10).yaml
796,0.07314914464950562,96,configs/drought/drought_lstm/grid/(hidden_dim=64)_(num_layers=10).yaml
797,0.07409868389368057,97,configs/drought/drought_lstm/grid/(hidden_dim=64)_(num_layers=10).yaml
798,0.07495386153459549,98,configs/drought/drought_lstm/grid/(hidden_dim=64)_(num_layers=10).yaml
799,0.0737679973244667,99,configs/drought/drought_lstm/grid/(hidden_dim=64)_(num_layers=10).yaml
800,0.18926098942756653,0,configs/drought/drought_lstm/grid/(hidden_dim=128)_(num_layers=2).yaml
801,0.17423029243946075,1,configs/drought/drought_lstm/grid/(hidden_dim=128)_(num_layers=2).yaml
802,0.1430010050535202,2,configs/drought/drought_lstm/grid/(hidden_dim=128)_(num_layers=2).yaml
803,0.12428788095712662,3,configs/drought/drought_lstm/grid/(hidden_dim=128)_(num_layers=2).yaml
