9.027724933477382, 45.98220937056722
9.159724933477381, 46.55820937056722
9.192724933477383, 46.30476937056722
9.192724933477383, 46.65036937056722
9.621724933477383, 46.37388937056722
9.654724933477382, 46.69644937056722
6.090724933477382, 46.443009370567225
6.222724933477383, 46.65036937056722
6.387724933477383, 46.60428937056722
6.618724933477383, 46.85772937056723
6.7507249334773825, 46.94988937056723
6.783724933477383, 46.97292937056722
6.783724933477383, 47.111169370567225
6.816724933477382, 46.94988937056723
6.816724933477382, 47.04204937056723
6.849724933477383, 47.04204937056723
6.882724933477382, 47.18028937056722
6.9157249334773825, 47.203329370567225
6.948724933477383, 47.08812937056722
6.981724933477382, 47.111169370567225
6.981724933477382, 47.15724937056722
6.981724933477382, 47.24940937056722
6.981724933477382, 47.36460937056722
6.981724933477382, 47.43372937056723
7.014724933477383, 47.203329370567225
7.014724933477383, 47.387649370567225
7.047724933477383, 47.24940937056722
7.047724933477383, 47.387649370567225
7.047724933477383, 47.43372937056723
7.047724933477383, 47.45676937056722
7.0807249334773825, 46.07436937056722
7.0807249334773825, 47.13420937056723
7.0807249334773825, 47.15724937056722
7.0807249334773825, 47.203329370567225
7.0807249334773825, 47.27244937056722
7.0807249334773825, 47.36460937056722
7.0807249334773825, 47.43372937056723
7.113724933477383, 45.959169370567224
7.113724933477383, 47.08812937056722
7.113724933477383, 47.203329370567225
7.113724933477383, 47.22636937056723
7.113724933477383, 47.295489370567225
7.146724933477382, 47.18028937056722
7.146724933477382, 47.203329370567225
7.146724933477382, 47.22636937056723
7.146724933477382, 47.24940937056722
7.146724933477382, 47.295489370567225
7.146724933477382, 47.31852937056723
7.146724933477382, 47.34156937056722
7.146724933477382, 47.36460937056722
7.146724933477382, 47.387649370567225
7.146724933477382, 47.410689370567226
7.179724933477383, 46.051329370567224
7.179724933477383, 47.203329370567225
7.179724933477383, 47.22636937056723
7.179724933477383, 47.24940937056722
7.179724933477383, 47.27244937056722
7.179724933477383, 47.31852937056723
7.179724933477383, 47.36460937056722
7.179724933477383, 47.387649370567225
7.179724933477383, 47.410689370567226
7.179724933477383, 47.43372937056723
7.179724933477383, 47.479809370567224
7.212724933477382, 47.15724937056722
7.212724933477382, 47.24940937056722
7.212724933477382, 47.27244937056722
7.212724933477382, 47.31852937056723
7.212724933477382, 47.36460937056722
7.212724933477382, 47.387649370567225
7.212724933477382, 47.410689370567226
7.212724933477382, 47.43372937056723
7.245724933477383, 47.15724937056722
7.245724933477383, 47.203329370567225
7.245724933477383, 47.22636937056723
7.245724933477383, 47.24940937056722
7.245724933477383, 47.27244937056722
7.245724933477383, 47.295489370567225
7.245724933477383, 47.31852937056723
7.245724933477383, 47.34156937056722
7.245724933477383, 47.36460937056722
7.245724933477383, 47.387649370567225
7.245724933477383, 47.410689370567226
7.278724933477383, 47.15724937056722
7.278724933477383, 47.27244937056722
7.278724933477383, 47.295489370567225
7.278724933477383, 47.31852937056723
7.278724933477383, 47.34156937056722
7.278724933477383, 47.36460937056722
7.278724933477383, 47.387649370567225
7.311724933477382, 46.39692937056722
7.311724933477382, 47.18028937056722
7.311724933477382, 47.31852937056723
7.311724933477382, 47.34156937056722
7.311724933477382, 47.36460937056722
7.311724933477382, 47.387649370567225
7.311724933477382, 47.410689370567226
7.344724933477383, 47.019009370567225
7.344724933477383, 47.203329370567225
7.344724933477383, 47.22636937056723
7.344724933477383, 47.31852937056723
7.344724933477383, 47.387649370567225
7.344724933477383, 47.410689370567226
7.377724933477383, 47.203329370567225
7.377724933477383, 47.295489370567225
7.377724933477383, 47.410689370567226
7.410724933477383, 47.22636937056723
7.410724933477383, 47.24940937056722
7.410724933477383, 47.34156937056722
7.410724933477383, 47.410689370567226
7.410724933477383, 47.43372937056723
7.476724933477382, 47.45676937056722
7.872724933477382, 46.94988937056723
7.938724933477382, 46.85772937056723
8.070724933477383, 46.811649370567224
8.070724933477383, 47.54892937056722
8.136724933477382, 46.76556937056723
8.169724933477383, 47.61804937056723
8.235724933477382, 47.04204937056723
8.367724933477382, 46.97292937056722
8.499724933477383, 47.54892937056722
8.598724933477381, 47.43372937056723
8.664724933477382, 47.502849370567226
8.796724933477382, 46.85772937056723
8.796724933477382, 47.52588937056723
8.961724933477383, 46.719489370567224
8.994724933477382, 46.535169370567225
9.027724933477382, 46.55820937056722
9.060724933477383, 46.60428937056722
